-0.00390625	2.41801e-38	
-0.00292969	1.52959e-38	
-0.00195312	-1.33921e-38	
-0.000976562	-4.51471e-38	
0	-5.10068e-38	
0.000976562	-1.09357e-38	
0.00195312	6.2008e-38	
0.00292969	1.16002e-37	
0.00390625	8.87804e-38	
0.00488281	-3.85912e-38	
0.00585938	-1.99889e-37	
0.00683594	-2.6011e-37	
0.0078125	-1.06103e-37	
0.00878906	2.34155e-37	
0.00976562	5.40888e-37	
0.0107422	5.05421e-37	
0.0117188	-2.72458e-38	
0.0126953	-8.28743e-37	
0.0136719	-1.29299e-36	
0.0146484	-7.98826e-37	
0.015625	7.16928e-37	
0.0166016	2.39725e-36	
0.0175781	2.76407e-36	
0.0185547	7.56301e-37	
0.0195312	-3.05906e-36	
0.0205078	-6.13055e-36	
0.0214844	-5.20777e-36	
0.0224609	1.03697e-36	
0.0234375	9.74745e-36	
0.0244141	1.42507e-35	
0.0253906	8.1198e-36	
0.0263672	-8.81127e-36	
0.0273438	-2.6926e-35	
0.0283203	-3.03314e-35	
0.0292969	-7.94314e-36	
0.0302734	3.38714e-35	
0.03125	6.77032e-35	
0.0322266	5.86048e-35	
0.0332031	-8.42019e-36	
0.0341797	-1.0425e-34	
0.0351562	-1.58232e-34	
0.0361328	-9.93415e-35	
0.0371094	8.04988e-35	
0.0380859	2.85672e-34	
0.0390625	3.46826e-34	
0.0400391	1.32141e-34	
0.0410156	-3.15862e-34	
0.0419922	-7.25417e-34	
0.0429688	-7.13853e-34	
0.0439453	-6.58738e-35	
0.0449219	9.88685e-34	
0.0458984	1.74106e-33	
0.046875	1.37068e-33	
0.0478516	-3.97653e-34	
0.0488281	-2.76664e-33	
0.0498047	-3.99453e-33	
0.0507812	-2.40818e-33	
0.0517578	2.11395e-33	
0.0527344	7.22241e-33	
0.0537109	8.82353e-33	
0.0546875	3.68126e-33	
0.0556641	-7.36142e-33	
0.0566406	-1.79708e-32	
0.0576172	-1.88558e-32	
0.0585938	-4.12898e-33	
0.0595703	2.19236e-32	
0.0605469	4.31753e-32	
0.0615234	3.91204e-32	
0.0625	-1.24674e-34	
0.0634766	-6.00042e-32	
0.0644531	-1.01058e-31	
0.0654297	-7.90262e-32	
0.0664062	2.07159e-32	
0.0673828	1.55676e-31	
0.0683594	2.32041e-31	
0.0693359	1.55884e-31	
0.0703125	-8.93267e-32	
0.0712891	-3.89313e-31	
0.0722656	-5.25666e-31	
0.0732422	-3.01382e-31	
0.0742188	2.87159e-31	
0.0751953	9.48235e-31	
0.0761719	1.18093e-30	
0.0771484	5.74466e-31	
0.078125	-8.13628e-31	
0.0791016	-2.26526e-30	
0.0800781	-2.64322e-30	
0.0810547	-1.09038e-30	
0.0820312	2.1423e-30	
0.0830078	5.33413e-30	
0.0839844	5.91926e-30	
0.0849609	2.09518e-30	
0.0859375	-5.3654e-30	
0.0869141	-1.24246e-29	
0.0878906	-1.3311e-29	
0.0888672	-4.17532e-30	
0.0898438	1.29313e-29	
0.0908203	2.8695e-29	
0.0917969	3.01425e-29	
0.0927734	8.87214e-30	
0.09375	-3.01616e-29	
0.0947266	-6.57966e-29	
0.0957031	-6.88499e-29	
0.0966797	-2.04947e-29	
0.0976562	6.81955e-29	
0.0986328	1.49828e-28	
0.0996094	1.5868e-28	
0.100586	5.13957e-29	
0.101562	-1.49194e-28	
0.102539	-3.38556e-28	
0.103516	-3.6859e-28	
0.104492	-1.36981e-28	
0.105469	3.13948e-28	
0.106445	7.57622e-28	
0.107422	8.6074e-28	
0.108398	3.77258e-28	
0.109375	-6.27676e-28	
0.110352	-1.67349e-27	
0.111328	-2.01317e-27	
0.112305	-1.0484e-27	
0.113281	1.16308e-27	
0.114258	3.63058e-27	
0.115234	4.69353e-27	
0.116211	2.89252e-27	
0.117188	-1.88624e-27	
0.118164	-7.67978e-27	
0.119141	-1.08461e-26	
0.120117	-7.84285e-27	
0.121094	2.21743e-27	
0.12207	1.56671e-26	
0.123047	2.46792e-26	
0.124023	2.07614e-26	
0.125	3.66051e-28	
0.125977	-3.02836e-26	
0.126953	-5.48564e-26	
0.12793	-5.33893e-26	
0.128906	-1.43036e-26	
0.129883	5.36829e-26	
0.130859	1.17915e-25	
0.131836	1.32732e-25	
0.132812	6.43091e-26	
0.133789	-8.09141e-26	
0.134766	-2.41658e-25	
0.135742	-3.17199e-25	
0.136719	-2.16228e-25	
0.137695	7.7966e-26	
0.138672	4.61613e-25	
0.139648	7.22951e-25	
0.140625	6.31432e-25	
0.141602	8.01933e-26	
0.142578	-7.86882e-25	
0.143555	-1.55291e-24	
0.144531	-1.67227e-24	
0.145508	-7.63646e-25	
0.146484	1.06928e-24	
0.147461	3.08177e-24	
0.148438	4.06979e-24	
